8554:	4.563072696328E-03
8555:	4.563242662698E-03
8556:	4.563407041132E-03
8557:	4.563566762954E-03
8558:	4.563721828163E-03
8559:	4.563872702420E-03
8560:	4.564017057419E-03
8561:	4.564157687128E-03
8562:	4.564294591546E-03
8563:	4.564428236336E-03
8564:	4.564554896206E-03
8565:	4.564677830786E-03
8566:	4.564797040075E-03
8567:	4.564912058413E-03
8568:	4.565022885799E-03
8569:	4.565129056573E-03
8570:	4.565230570734E-03
8571:	4.565329756588E-03
8572:	4.565423354506E-03
8573:	4.565513227135E-03
8574:	4.565598443151E-03
8575:	4.565679933876E-03
8576:	4.565757233649E-03
8577:	4.565829411149E-03
8578:	4.565898329020E-03
8579:	4.565961658955E-03
8580:	4.566021729261E-03
8581:	4.566075745970E-03
8582:	4.566126037389E-03
8583:	4.566172137856E-03
8584:	4.566212184727E-03
8585:	4.566248040646E-03
8586:	4.566279239953E-03
8587:	4.566305782646E-03
8588:	4.566328134388E-03
8589:	4.566344898194E-03
8590:	4.566356539726E-03
8591:	4.566363524646E-03
8592:	4.566365387291E-03
8593:	4.566363524646E-03
8594:	4.566355142742E-03
8595:	4.566341638565E-03
8596:	4.566323012114E-03
8597:	4.566299729049E-03
8598:	4.566271789372E-03
8599:	4.566236864775E-03
8600:	4.566197749227E-03
8601:	4.566153511405E-03
8602:	4.566104616970E-03
8603:	4.566049203277E-03
8604:	4.565988201648E-03
8605:	4.565922543406E-03
8606:	4.565851297230E-03
8607:	4.565775394440E-03
8608:	4.565693438053E-03
8609:	4.565605893731E-03
8610:	4.565513227135E-03
8611:	4.565414972603E-03
8612:	4.565312061459E-03
8613:	4.565202165395E-03
8614:	4.565089009702E-03
8615:	4.564969334751E-03
8616:	4.564843140543E-03
8617:	4.564713686705E-03
8618:	4.564578644931E-03
8619:	4.564436618239E-03
8620:	4.564289934933E-03
8621:	4.564138595015E-03
8622:	4.563983529806E-03
8623:	4.563819617033E-03
8624:	4.563652910292E-03
8625:	4.563479218632E-03
8626:	4.563302267343E-03
8627:	4.563119728118E-03
8628:	4.562931135297E-03
8629:	4.562738351524E-03
8630:	4.562539979815E-03
8631:	4.562336485833E-03
8632:	4.562128335238E-03
8633:	4.561916459352E-03
8634:	4.561698064208E-03
8635:	4.561476409435E-03
8636:	4.561248701066E-03
8637:	4.561018664390E-03
8638:	4.560782108456E-03
8639:	4.560540430248E-03
8640:	4.560295492411E-03
8641:	4.560045897961E-03
8642:	4.559791646898E-03
8643:	4.559533670545E-03
8644:	4.559270106256E-03
8645:	4.559003282338E-03
8646:	4.558731336147E-03
8647:	4.558455664665E-03
8648:	4.558175802231E-03
8649:	4.557892214507E-03
8650:	4.557603504509E-03
8651:	4.557311069220E-03
8652:	4.557014442980E-03
8653:	4.556714091450E-03
8654:	4.556407686323E-03
8655:	4.556099884212E-03
8656:	4.555785562843E-03
8657:	4.555469378829E-03
8658:	4.555148538202E-03
8659:	4.554822575301E-03
8660:	4.554494749755E-03
8661:	4.554161801934E-03
8662:	4.553825594485E-03
8663:	4.553485661745E-03
8664:	4.553142003715E-03
8665:	4.552794620395E-03
8666:	4.552443977445E-03
8667:	4.552089143544E-03
8668:	4.551731981337E-03
8669:	4.551369696856E-03
8670:	4.551005549729E-03
8671:	4.550637211651E-03
8672:	4.550265613943E-03
8673:	4.549889359623E-03
8674:	4.549510311335E-03
8675:	4.549128934741E-03
8676:	4.548743832856E-03
8677:	4.548354540020E-03
8678:	4.547963384539E-03
8679:	4.547567572445E-03
8680:	4.547169432044E-03
8681:	4.546766635031E-03
8682:	4.546361975372E-03
8683:	4.545952659100E-03
8684:	4.545541014522E-03
8685:	4.545126110315E-03
8686:	4.544706549495E-03
8687:	4.544286057353E-03
8688:	4.543860908598E-03
8689:	4.543432500213E-03
8690:	4.543001763523E-03
8691:	4.542566370219E-03
8692:	4.542128182948E-03
8693:	4.541686270386E-03
8694:	4.541242495179E-03
8695:	4.540794529021E-03
8696:	4.540343768895E-03
8697:	4.539889749140E-03
8698:	4.539432935417E-03
8699:	4.538972396404E-03
8700:	4.538508597761E-03
8701:	4.538041539490E-03
8702:	4.537572152913E-03
8703:	4.537098575383E-03
8704:	4.536622669548E-03
8705:	4.536142572761E-03
8706:	4.535660613328E-03
8707:	4.535175394267E-03
8708:	4.534686449915E-03
8709:	4.534194711596E-03
8710:	4.533699247986E-03
8711:	4.533202853054E-03
8712:	4.532701801509E-03
8713:	4.532197955996E-03
8714:	4.531691782176E-03
8715:	4.531182814389E-03
8716:	4.530669189990E-03
8717:	4.530154634267E-03
8718:	4.529636818916E-03
8719:	4.529114346951E-03
8720:	4.528590478003E-03
8721:	4.528064280748E-03
8722:	4.527534358203E-03
8723:	4.527001641691E-03
8724:	4.526466596872E-03
8725:	4.525928758085E-03
8726:	4.525387659669E-03
8727:	4.524844698608E-03
8728:	4.524298012257E-03
8729:	4.523748531938E-03
8730:	4.523196723312E-03
8731:	4.522643517703E-03
8732:	4.522086586803E-03
8733:	4.521527327597E-03
8734:	4.520965274423E-03
8735:	4.520399961621E-03
8736:	4.519834183156E-03
8737:	4.519264679402E-03
8738:	4.518694244325E-03
8739:	4.518120083958E-03
8740:	4.517544992268E-03
8741:	4.516965709627E-03
8742:	4.516385030001E-03
8743:	4.515802022070E-03
8744:	4.515217617154E-03
8745:	4.514629486948E-03
8746:	4.514040425420E-03
8747:	4.513449501246E-03
8748:	4.512856248766E-03
8749:	4.512260667980E-03
8750:	4.511664155871E-03
8751:	4.511064384133E-03
8752:	4.510464146733E-03
8753:	4.509860649705E-03
8754:	4.509255755693E-03
8755:	4.508649930358E-03
8756:	4.508042242378E-03
8757:	4.507432691753E-03
8758:	4.506821278483E-03
8759:	4.506208468229E-03
8760:	4.505594260991E-03
8761:	4.504979122430E-03
8762:	4.504362121224E-03
8763:	4.503743257374E-03
8764:	4.503124393523E-03
8765:	4.502503201365E-03
8766:	4.501881543547E-03
8767:	4.501259420067E-03
8768:	4.500635433942E-03
8769:	4.500010050833E-03
8770:	4.499384667724E-03
8771:	4.498757421970E-03
8772:	4.498129710555E-03
8773:	4.497500136495E-03
8774:	4.496871959418E-03
8775:	4.496240988374E-03
8776:	4.495610948652E-03
8777:	4.494980443269E-03
8778:	4.494348075241E-03
8779:	4.493717104197E-03
8780:	4.493084736168E-03
8781:	4.492451902479E-03
8782:	4.491818137467E-03
8783:	4.491183906794E-03
8784:	4.490551073104E-03
8785:	4.489916842431E-03
8786:	4.489283543080E-03
8787:	4.488649312407E-03
8788:	4.488015081733E-03
8789:	4.487380851060E-03
8790:	4.486746620387E-03
8791:	4.486113321036E-03
8792:	4.485479556024E-03
8793:	4.484846722335E-03
8794:	4.484214819968E-03
8795:	4.483581520617E-03
8796:	4.482950083911E-03
8797:	4.482319112867E-03
8798:	4.481689073145E-03
8799:	4.481059499085E-03
8800:	4.480430390686E-03
8801:	4.479802213609E-03
8802:	4.479176830500E-03
8803:	4.478550050408E-03
8804:	4.477925132960E-03
8805:	4.477302078158E-03
8806:	4.476680886000E-03
8807:	4.476059228182E-03
8808:	4.475439898670E-03
8809:	4.474823363125E-03
8810:	4.474206827581E-03
8811:	4.473591689020E-03
8812:	4.472980275750E-03
8813:	4.472369793802E-03
8814:	4.471761640161E-03
8815:	4.471156280488E-03
8816:	4.470551386476E-03
8817:	4.469950217754E-03
8818:	4.469350446016E-03
8819:	4.468753933907E-03
8820:	4.468160215765E-03
8821:	4.467569291592E-03
8822:	4.466983024031E-03
8823:	4.466396756470E-03
8824:	4.465815145522E-03
8825:	4.465237725526E-03
8826:	4.464662168175E-03
8827:	4.464090336114E-03
8828:	4.463522695005E-03
8829:	4.462956450880E-03
8830:	4.462394863367E-03
8831:	4.461837001145E-03
8832:	4.461282398552E-03
8833:	4.460731986910E-03
8834:	4.460184369236E-03
8835:	4.459641408175E-03
8836:	4.459101241082E-03
8837:	4.458565264940E-03
8838:	4.458033014089E-03
8839:	4.457504954189E-03
8840:	4.456980153918E-03
8841:	4.456458613276E-03
8842:	4.455941729248E-03
8843:	4.455429036170E-03
8844:	4.454919137061E-03
8845:	4.454413894564E-03
8846:	4.453912377357E-03
8847:	4.453415051103E-03
8848:	4.452920518816E-03
8849:	4.452432040125E-03
8850:	4.451945889741E-03
8851:	4.451464395970E-03
8852:	4.450985696167E-03
8853:	4.450511652976E-03
8854:	4.450041335076E-03
8855:	4.449576139450E-03
8856:	4.449113272130E-03
8857:	4.448655992746E-03
8858:	4.448201507330E-03
8859:	4.447751678526E-03
8860:	4.447305575013E-03
8861:	4.446863662452E-03
8862:	4.446425475180E-03
8863:	4.445991013199E-03
8864:	4.445561207831E-03
8865:	4.445134662092E-03
8866:	4.444712307304E-03
8867:	4.444294609129E-03
8868:	4.443881101906E-03
8869:	4.443472716957E-03
8870:	4.443066660315E-03
8871:	4.442664794624E-03
8872:	4.442268051207E-03
8873:	4.441874567419E-03
8874:	4.441485740244E-03
8875:	4.441102035344E-03
8876:	4.440721124411E-03
8877:	4.440345335752E-03
8878:	4.439972806722E-03
8879:	4.439605865628E-03
8880:	4.439243581146E-03
8881:	4.438884090632E-03
8882:	4.438530653715E-03
8883:	4.438180942088E-03
8884:	4.437835887074E-03
8885:	4.437496419996E-03
8886:	4.437161609530E-03
8887:	4.436830990016E-03
8888:	4.436505492777E-03
8889:	4.436184186488E-03
8890:	4.435868933797E-03
8891:	4.435557872057E-03
8892:	4.435251932591E-03
8893:	4.434952046722E-03
8894:	4.434656817466E-03
8895:	4.434366710484E-03
8896:	4.434082657099E-03
8897:	4.433803725988E-03
8898:	4.433529917151E-03
8899:	4.433262161911E-03
8900:	4.432999528944E-03
8901:	4.432742949575E-03
8902:	4.432492423803E-03
8903:	4.432247951627E-03
8904:	4.432009533048E-03
8905:	4.431777168065E-03
8906:	4.431550856680E-03
8907:	4.431332461536E-03
8908:	4.431119188666E-03
8909:	4.430912435055E-03
8910:	4.430713132024E-03
8911:	4.430519882590E-03
8912:	4.430335015059E-03
8913:	4.430156201124E-03
8914:	4.429985769093E-03
8915:	4.429823253304E-03
8916:	4.429667256773E-03
8917:	4.429519642144E-03
8918:	4.429380875081E-03
8919:	4.429248627275E-03
8920:	4.429124295712E-03
8921:	4.429008346051E-03
8922:	4.428901243955E-03
8923:	4.428802523762E-03
8924:	4.428712651134E-03
8925:	4.428631626070E-03
8926:	4.428558051586E-03
8927:	4.428494255990E-03
8928:	4.428439773619E-03
8929:	4.428393207490E-03
8930:	4.428356420249E-03
8931:	4.428329877555E-03
8932:	4.428310785443E-03
8933:	4.428303800523E-03
8934:	4.428305663168E-03
8935:	4.428318236023E-03
8936:	4.428341519088E-03
8937:	4.428377375007E-03
8938:	4.428423475474E-03
8939:	4.428480286151E-03
8940:	4.428548738360E-03
8941:	4.428628366441E-03
8942:	4.428719170392E-03
8943:	4.428818821907E-03
8944:	4.428930114955E-03
8945:	4.429049789906E-03
8946:	4.429179243743E-03
8947:	4.429318476468E-03
8948:	4.429465625435E-03
8949:	4.429622553289E-03
8950:	4.429787397385E-03
8951:	4.429960157722E-03
8952:	4.430141765624E-03
8953:	4.430329892784E-03
8954:	4.430525936186E-03
8955:	4.430729430169E-03
8956:	4.430939909071E-03
8957:	4.431157838553E-03
8958:	4.431383218616E-03
8959:	4.431614652276E-03
8960:	4.431854002178E-03
8961:	4.432098474354E-03
8962:	4.432351794094E-03
8963:	4.432611633092E-03
8964:	4.432877525687E-03
8965:	4.433149937540E-03
8966:	4.433428868651E-03
8967:	4.433713853359E-03
8968:	4.434003960341E-03
8969:	4.434299655259E-03
8970:	4.434603266418E-03
8971:	4.434911068529E-03
8972:	4.435223992914E-03
8973:	4.435542039573E-03
8974:	4.435867071152E-03
8975:	4.436196293682E-03
8976:	4.436530172825E-03
8977:	4.436869639903E-03
8978:	4.437214229256E-03
8979:	4.437563009560E-03
8980:	4.437916446477E-03
8981:	4.438275471330E-03
8982:	4.438637755811E-03
8983:	4.439005162567E-03
8984:	4.439379088581E-03
8985:	4.439755808562E-03
8986:	4.440136719495E-03
8987:	4.440523218364E-03
8988:	4.440914373845E-03
8989:	4.441310185939E-03
8990:	4.441711585969E-03
8991:	4.442115779966E-03
8992:	4.442525096238E-03
8993:	4.442939534783E-03
8994:	4.443358164281E-03
8995:	4.443780984730E-03
8996:	4.444208461791E-03
8997:	4.444639664143E-03
8998:	4.445074591786E-03
8999:	4.445515107363E-03
9000:	4.445959348232E-03
9001:	4.446409177035E-03
9002:	4.446861334145E-03
9003:	4.447318147868E-03
9004:	4.447781015188E-03
9005:	4.448245279491E-03
9006:	4.448716063052E-03
9007:	4.449191503227E-03
9008:	4.449670668691E-03
9009:	4.450154025108E-03
9010:	4.450642503798E-03
9011:	4.451136104763E-03
9012:	4.451633431017E-03
9013:	4.452135879546E-03
9014:	4.452642519027E-03
9015:	4.453153815120E-03
9016:	4.453671164811E-03
9017:	4.454192705452E-03
9018:	4.454720299691E-03
9019:	4.455251619220E-03
9020:	4.455787595361E-03
9021:	4.456330556422E-03
9022:	4.456878639758E-03
9023:	4.457430914044E-03
9024:	4.457990173250E-03
9025:	4.458555486053E-03
9026:	4.459126386791E-03
9027:	4.459703806788E-03
9028:	4.460285883397E-03
9029:	4.460874013603E-03
9030:	4.461469128728E-03
9031:	4.462070297450E-03
9032:	4.462679382414E-03
9033:	4.463293589652E-03
9034:	4.463914316148E-03
9035:	4.464542493224E-03
9036:	4.465176723897E-03
9037:	4.465817008168E-03
9038:	4.466464277357E-03
9039:	4.467118531466E-03
9040:	4.467777442187E-03
9041:	4.468444269150E-03
9042:	4.469117615372E-03
9043:	4.469796549529E-03
9044:	4.470482002944E-03
9045:	4.471173044294E-03
9046:	4.471870139241E-03
9047:	4.472574219108E-03
9048:	4.473282955587E-03
9049:	4.473999142647E-03
9050:	4.474720451981E-03
9051:	4.475449677557E-03
9052:	4.476184025407E-03
9053:	4.476923961192E-03
9054:	4.477670416236E-03
9055:	4.478424787521E-03
9056:	4.479184746742E-03
9057:	4.479950293899E-03
9058:	4.480722360313E-03
9059:	4.481501877308E-03
9060:	4.482286516577E-03
9061:	4.483078606427E-03
9062:	4.483874887228E-03
9063:	4.484679084271E-03
9064:	4.485489334911E-03
9065:	4.486308898777E-03
9066:	4.487133584917E-03
9067:	4.487965721637E-03
9068:	4.488804843277E-03
9069:	4.489650484174E-03
9070:	4.490503109992E-03
9071:	4.491360392421E-03
9072:	4.492223728448E-03
9073:	4.493093118072E-03
9074:	4.493969026953E-03
9075:	4.494850058109E-03
9076:	4.495738539845E-03
9077:	4.496630746871E-03
9078:	4.497529938817E-03
9079:	4.498433321714E-03
9080:	4.499344155192E-03
9081:	4.500260576606E-03
9082:	4.501183517277E-03
9083:	4.502109251916E-03
9084:	4.503041505814E-03
9085:	4.503978416324E-03
9086:	4.504921380430E-03
9087:	4.505868535489E-03
9088:	4.506821744144E-03
9089:	4.507778678089E-03
9090:	4.508740734309E-03
9091:	4.509706981480E-03
9092:	4.510676953942E-03
9093:	4.511652048677E-03
9094:	4.512631334364E-03
9095:	4.513612948358E-03
9096:	4.514600615948E-03
9097:	4.515592008829E-03
9098:	4.516586195678E-03
9099:	4.517585504800E-03
9100:	4.518589470536E-03
9101:	4.519596695900E-03
9102:	4.520607180893E-03
9103:	4.521620459855E-03
9104:	4.522635601461E-03
9105:	4.523654468358E-03
9106:	4.524675663561E-03
9107:	4.525699652731E-03
9108:	4.526725970209E-03
9109:	4.527753684670E-03
9110:	4.528783727437E-03
9111:	4.529816098511E-03
9112:	4.530848469585E-03
9113:	4.531884100288E-03
9114:	4.532918799669E-03
9115:	4.533956293017E-03
9116:	4.534994717687E-03
9117:	4.536035470665E-03
9118:	4.537073429674E-03
9119:	4.538115579635E-03
9120:	4.539157263935E-03
9121:	4.540198016912E-03
9122:	4.541239701211E-03
9123:	4.542281851172E-03
9124:	4.543323535472E-03
9125:	4.544364288449E-03
9126:	4.545407835394E-03
9127:	4.546448588371E-03
9128:	4.547489807010E-03
9129:	4.548529628664E-03
9130:	4.549569450319E-03
9131:	4.550608340651E-03
9132:	4.551646299660E-03
9133:	4.552682861686E-03
9134:	4.553718958050E-03
9135:	4.554753657430E-03
9136:	4.555786028504E-03
9137:	4.556818399578E-03
9138:	4.557849839330E-03
9139:	4.558878485113E-03
9140:	4.559905733913E-03
9141:	4.560932051390E-03
9142:	4.561954177916E-03
9143:	4.562976304442E-03
9144:	4.563995637000E-03
9145:	4.565014503896E-03
9146:	4.566028714180E-03
9147:	4.567043855786E-03
9148:	4.568054806441E-03
9149:	4.569062031806E-03
9150:	4.570068791509E-03
9151:	4.571072757244E-03
9152:	4.572072997689E-03
9153:	4.573071841151E-03
9154:	4.574068821967E-03
9155:	4.575062543154E-03
9156:	4.576053004712E-03
9157:	4.577041603625E-03
9158:	4.578026942909E-03
9159:	4.579009022564E-03
9160:	4.579990636557E-03
9161:	4.580967128277E-03
9162:	4.581941291690E-03
9163:	4.582913126796E-03
9164:	4.583881702274E-03
9165:	4.584847018123E-03
9166:	4.585810471326E-03
9167:	4.586770199239E-03
9168:	4.587727598846E-03
9169:	4.588681273162E-03
9170:	4.589634016156E-03
9171:	4.590582568198E-03
9172:	4.591527394950E-03
9173:	4.592471290380E-03
9174:	4.593411926180E-03
9175:	4.594349302351E-03
9176:	4.595283418894E-03
9177:	4.596216138452E-03
9178:	4.597145132720E-03
9179:	4.598072730005E-03
9180:	4.598996601999E-03
9181:	4.599918145686E-03
9182:	4.600836429745E-03
9183:	4.601754248142E-03
9184:	4.602668341249E-03
9185:	4.603579640388E-03
9186:	4.604488611221E-03
9187:	4.605396185070E-03
9188:	4.606301430613E-03
9189:	4.607202950865E-03
9190:	4.608103539795E-03
9191:	4.609000869095E-03
9192:	4.609897267073E-03
9193:	4.610790871084E-03
9194:	4.611682146788E-03
9195:	4.612571559846E-03
9196:	4.613458178937E-03
9197:	4.614344332367E-03
9198:	4.615226760507E-03
9199:	4.616107791662E-03
9200:	4.616987425834E-03
9201:	4.617865663022E-03
9202:	4.618741106242E-03
9203:	4.619615152478E-03
9204:	4.620487336069E-03
9205:	4.621357657015E-03
9206:	4.622226115316E-03
9207:	4.623093176633E-03
9208:	4.623957909644E-03
9209:	4.624822642654E-03
9210:	4.625683650374E-03
9211:	4.626543726772E-03
9212:	4.627401474863E-03
9213:	4.628257825971E-03
9214:	4.629112314433E-03
9215:	4.629965405911E-03
9216:	4.630816169083E-03
9217:	4.631665535271E-03
9218:	4.632512573153E-03
9219:	4.633357282728E-03
9220:	4.634201526642E-03
9221:	4.635042976588E-03
9222:	4.635881632566E-03
9223:	4.636719822884E-03
9224:	4.637554287910E-03
9225:	4.638386890292E-03
9226:	4.639218561351E-03
9227:	4.640046041459E-03
9228:	4.640873055905E-03
9229:	4.641697742045E-03
9230:	4.642519634217E-03
9231:	4.643339663744E-03
9232:	4.644156899303E-03
9233:	4.644971806556E-03
9234:	4.645785782486E-03
9235:	4.646596964449E-03
9236:	4.647405818105E-03
9237:	4.648211412132E-03
9238:	4.649015609175E-03
9239:	4.649817943573E-03
9240:	4.650617484003E-03
9241:	4.651415627450E-03
9242:	4.652209114283E-03
9243:	4.653002601117E-03
9244:	4.653792828321E-03
9245:	4.654580727220E-03
9246:	4.655368160456E-03
9247:	4.656150937080E-03
9248:	4.656932782382E-03
9249:	4.657712299377E-03
9250:	4.658488556743E-03
9251:	4.659263417125E-03
9252:	4.660036414862E-03
9253:	4.660806152970E-03
9254:	4.661573097110E-03
9255:	4.662338644266E-03
9256:	4.663101397455E-03
9257:	4.663862753659E-03
9258:	4.664620850235E-03
9259:	4.665376618505E-03
9260:	4.666129127145E-03
9261:	4.666879773140E-03
9262:	4.667628090829E-03
9263:	4.668375011533E-03
9264:	4.669118672609E-03
9265:	4.669859539717E-03
9266:	4.670597147197E-03
9267:	4.671333357692E-03
9268:	4.672066308558E-03
9269:	4.672797396779E-03
9270:	4.673525691032E-03
9271:	4.674250259995E-03
9272:	4.674972966313E-03
9273:	4.675693809986E-03
9274:	4.676410462707E-03
9275:	4.677124787122E-03
9276:	4.677836317569E-03
9277:	4.678545519710E-03
9278:	4.679251462221E-03
9279:	4.679953679442E-03
9280:	4.680653102696E-03
9281:	4.681349731982E-03
9282:	4.682042635977E-03
9283:	4.682732746005E-03
9284:	4.683419596404E-03
9285:	4.684102721512E-03
9286:	4.684782121330E-03
9287:	4.685458727181E-03
9288:	4.686130676419E-03
9289:	4.686799366027E-03
9290:	4.687464796007E-03
9291:	4.688126500696E-03
9292:	4.688783548772E-03
9293:	4.689437802881E-03
9294:	4.690086934716E-03
9295:	4.690732806921E-03
9296:	4.691374022514E-03
9297:	4.692010581493E-03
9298:	4.692644812167E-03
9299:	4.693273920566E-03
9300:	4.693897906691E-03
9301:	4.694519098848E-03
9302:	4.695133771747E-03
9303:	4.695746116340E-03
9304:	4.696352407336E-03
9305:	4.696954973042E-03
9306:	4.697552882135E-03
9307:	4.698147065938E-03
9308:	4.698735661805E-03
9309:	4.699319601059E-03
9310:	4.699898883700E-03
9311:	4.700474441051E-03
9312:	4.701044876128E-03
9313:	4.701610188931E-03
9314:	4.702170379460E-03
9315:	4.702726379037E-03
9316:	4.703278187662E-03
9317:	4.703825339675E-03
9318:	4.704367835075E-03
9319:	4.704904742539E-03
9320:	4.705437924713E-03
9321:	4.705965518951E-03
9322:	4.706487525254E-03
9323:	4.707005806267E-03
9324:	4.707519896328E-03
9325:	4.708028864115E-03
9326:	4.708532709628E-03
9327:	4.709032364190E-03
9328:	4.709527827799E-03
9329:	4.710019100457E-03
9330:	4.710504319519E-03
9331:	4.710985813290E-03
9332:	4.711462184787E-03
9333:	4.711934365332E-03
9334:	4.712401889265E-03
9335:	4.712865222245E-03
9336:	4.713323898613E-03
9337:	4.713778384030E-03
9338:	4.714228212833E-03
9339:	4.714672919363E-03
9340:	4.715115297586E-03
9341:	4.715552553535E-03
9342:	4.715984687209E-03
9343:	4.716413095593E-03
9344:	4.716838244349E-03
9345:	4.717259202152E-03
9346:	4.717675037682E-03
9347:	4.718087147921E-03
9348:	4.718495067209E-03
9349:	4.718899726868E-03
9350:	4.719300661236E-03
9351:	4.719696007669E-03
9352:	4.720088094473E-03
9353:	4.720477387309E-03
9354:	4.720862954855E-03
9355:	4.721243400127E-03
9356:	4.721620120108E-03
9357:	4.721994977444E-03
9358:	4.722365178168E-03
9359:	4.722733050585E-03
9360:	4.723094869405E-03
9361:	4.723455291241E-03
9362:	4.723811522126E-03
9363:	4.724163562059E-03
9364:	4.724513273686E-03
9365:	4.724858794361E-03
9366:	4.725201986730E-03
9367:	4.725541919470E-03
9368:	4.725877195597E-03
9369:	4.726211540401E-03
9370:	4.726540762931E-03
9371:	4.726867657155E-03
9372:	4.727190826088E-03
9373:	4.727513063699E-03
9374:	4.727830644697E-03
9375:	4.728146363050E-03
9376:	4.728456959128E-03
9377:	4.728766158223E-03
9378:	4.729071632028E-03
9379:	4.729376174510E-03
9380:	4.729675594717E-03
9381:	4.729973617941E-03
9382:	4.730268847197E-03
9383:	4.730560351163E-03
9384:	4.730849526823E-03
9385:	4.731138236821E-03
9386:	4.731420427561E-03
9387:	4.731702152640E-03
9388:	4.731981083751E-03
9389:	4.732255358249E-03
9390:	4.732528235763E-03
9391:	4.732800647616E-03
9392:	4.733068402857E-03
9393:	4.733333829790E-03
9394:	4.733596462756E-03
9395:	4.733856301755E-03
9396:	4.734114278108E-03
9397:	4.734369460493E-03
9398:	4.734620917588E-03
9399:	4.734870977700E-03
9400:	4.735118243843E-03
9401:	4.735361784697E-03
9402:	4.735604859889E-03
9403:	4.735844209790E-03
9404:	4.736080765724E-03
9405:	4.736315459013E-03
9406:	4.736545495689E-03
9407:	4.736774601042E-03
9408:	4.736999981105E-03
9409:	4.737223964185E-03
9410:	4.737444687635E-03
9411:	4.737664945424E-03
9412:	4.737880080938E-03
9413:	4.738093819469E-03
9414:	4.738303832710E-03
9415:	4.738511517644E-03
9416:	4.738716874272E-03
9417:	4.738920368254E-03
9418:	4.739119671285E-03
9419:	4.739318508655E-03
9420:	4.739512689412E-03
9421:	4.739706404507E-03
9422:	4.739895462990E-03
9423:	4.740083590150E-03
9424:	4.740267526358E-03
9425:	4.740450065583E-03
9426:	4.740630742162E-03
9427:	4.740807227790E-03
9428:	4.740981385112E-03
9429:	4.741154145449E-03
9430:	4.741323646158E-03
9431:	4.741490352899E-03
9432:	4.741655196995E-03
9433:	4.741816781461E-03
9434:	4.741976968944E-03
9435:	4.742134362459E-03
9436:	4.742288496345E-03
9437:	4.742441233248E-03
9438:	4.742590710521E-03
9439:	4.742739722133E-03
9440:	4.742884077132E-03
9441:	4.743026569486E-03
9442:	4.743166733533E-03
9443:	4.743303637952E-03
9444:	4.743439145386E-03
9445:	4.743572790176E-03
9446:	4.743702709675E-03
9447:	4.743830766529E-03
9448:	4.743956960738E-03
9449:	4.744080360979E-03
9450:	4.744200967252E-03
9451:	4.744320176542E-03
9452:	4.744437057525E-03
9453:	4.744550678879E-03
9454:	4.744662437588E-03
9455:	4.744772333652E-03
9456:	4.744879901409E-03
9457:	4.744983743876E-03
9458:	4.745086655021E-03
9459:	4.745185840875E-03
9460:	4.745283629745E-03
9461:	4.745379555970E-03
9462:	4.745472688228E-03
9463:	4.745563026518E-03
9464:	4.745651036501E-03
9465:	4.745736718178E-03
9466:	4.745820071548E-03
9467:	4.745902959257E-03
9468:	4.745981656015E-03
9469:	4.746056627482E-03
9470:	4.746131133288E-03
9471:	4.746202379465E-03
9472:	4.746269900352E-03
9473:	4.746335558593E-03
9474:	4.746399819851E-03
9475:	4.746460355818E-03
9476:	4.746519029140E-03
9477:	4.746573511511E-03
9478:	4.746625665575E-03
9479:	4.746675491333E-03
9480:	4.746722057462E-03
9481:	4.746765829623E-03
9482:	4.746806807816E-03
9483:	4.746845923364E-03
9484:	4.746881313622E-03
9485:	4.746914375573E-03
9486:	4.746944177896E-03
9487:	4.746971186250E-03
9488:	4.746995400637E-03
9489:	4.747015889734E-03
9490:	4.747033584863E-03
9491:	4.747048486024E-03
9492:	4.747060593218E-03
9493:	4.747069906443E-03
9494:	4.747076425701E-03
9495:	4.747079219669E-03
9496:	4.747077822685E-03
9497:	4.747075960040E-03
9498:	4.747068975121E-03
9499:	4.747060593218E-03
9500:	4.747047089040E-03
9501:	4.747032187879E-03
9502:	4.747013095766E-03
9503:	4.746991209686E-03
9504:	4.746966995299E-03
9505:	4.746937658638E-03
9506:	4.746906459332E-03
9507:	4.746871534735E-03
9508:	4.746834281832E-03
9509:	4.746793769300E-03
9510:	4.746748134494E-03
9511:	4.746701102704E-03
9512:	4.746649879962E-03
9513:	4.746595863253E-03
9514:	4.746538121253E-03
9515:	4.746477585286E-03
9516:	4.746414255351E-03
9517:	4.746347200125E-03
9518:	4.746276885271E-03
9519:	4.746202379465E-03
9520:	4.746125079691E-03
9521:	4.746045917273E-03
9522:	4.745961632580E-03
9523:	4.745874088258E-03
9524:	4.745784215629E-03
9525:	4.745690617710E-03
9526:	4.745593294501E-03
9527:	4.745492711663E-03
9528:	4.745390266180E-03
9529:	4.745282232761E-03
9530:	4.745172802359E-03
9531:	4.745058715343E-03
9532:	4.744941368699E-03
9533:	4.744820762426E-03
9534:	4.744697827846E-03
9535:	4.744570236653E-03
9536:	4.744440317154E-03
9537:	4.744307603687E-03
9538:	4.744171164930E-03
9539:	4.744030535221E-03
9540:	4.743886645883E-03
9541:	4.743739496917E-03
9542:	4.743590485305E-03
9543:	4.743436817080E-03
9544:	4.743281286210E-03
9545:	4.743120633066E-03
9546:	4.742957651615E-03
9547:	4.742790944874E-03
9548:	4.742620978504E-03
9549:	4.742448683828E-03
9550:	4.742271732539E-03
9551:	4.742091987282E-03
9552:	4.741908982396E-03
9553:	4.741721786559E-03
